-6.67765389098974,-6.83953537278889,-6.94455707952359,-6.98984396112595,-6.97321263156211,-6.89322452538487,-6.74923202290063,-6.5414168558004,-6.27082015446021,-5.93936354427347,-5.54986073914508,-5.10601911394226,-4.61243076344114,-4.07455257360839,-3.49867484420572,-2.8918780142726,-2.26197706120359,-1.61745317980857,-0.967372412277008,-0.321291007349515,0.310852548577136,0.918858651842075,1.49240036546913,2.02116898854122,2.49503007153374,2.9041880235131,3.23935691697317,3.4919345662698,3.65417647645224,3.7193658710177,3.68197574491723,3.53781877883646,3.28418100586482,2.91993534231538,2.44563146835267,1.86355904893709,1.17778189252851,0.394141322201702,-0.47977225015673,-1.43467982975107,-2.45970599612885,-3.54250160474274,-4.66939529571384,-5.82557150117233,-6.99527213642218,-8.16201872365783,-9.30885133237307,-10.4185804289534,-11.4740475093966,-12.4583902431729,-13.3553077819795
-5.618854870384,-5.68573627150383,-5.69335055391895,-5.63911038714976,-5.52113369778098,-5.3382957411061,-5.09027434599934,-4.7775877009957,-4.40162409802026,-3.96466309262059,-3.46988757273309,-2.92138624916772,-2.32414608816566,-1.68403419907112,-1.00776867001519,-0.302877816104271,0.422352723892789,1.15894562275284,1.8973108003801,2.62733816859977,3.33850456569585,4.01999504444888,4.66083835706543,5.25005604988907,5.7768240457359,6.23064497217533,6.60152882484443,6.88017888305356,7.0581791750036,7.12817927698352,7.08407187323406,6.92115833574914,6.63629762357442,6.22803404774159,5.69669988227393,5.04448939202509,4.27550155494068,3.3957495376657,2.41313579935766,1.33739251441215,0.179987792753672,-1.04600108425342,-2.32604551746053,-3.64435203296736,-4.98407428507094,-6.32754713847761,-7.65653897626995,-8.95251808490795,-10.1969287487708,-11.3714725430077,-12.4583902431729
-4.52949042987302,-4.50357819485185,-4.41625815207413,-4.265212357422,-4.04883698952614,-3.76629321600239,-3.41755149102062,-3.00342872083776,-2.52561778400525,-1.98670893419195,-1.39020264152106,-0.740513438670626,-0.0429643271013795,0.696228735558568,1.4699828035089,2.27038497969525,3.08874122308642,3.91563771221535,4.74101561142141,5.55426009659786,6.3443044273751,7.09974967205855,7.80900037436679,8.46041598166384,9.04247723390752,9.54396596258245,9.95415591303728,10.2630113446209,10.4613893556274,10.5412412010521,10.4958073878627,10.3198010929369,10.0095744753978,9.56326274301269,8.98090135285199,8.26451243346396,7.41815735430178,6.44795328190333,5.36205250046911,4.17058419524795,2.88555926943473,1.52073956826601,0.0914736055096659,-1.38549847805143,-2.89226744848155,-4.41000127018831,-5.91921104575151,-7.40003220175898,-8.83251630414826,-10.1969287487708,-11.4740475093966
-3.42873646782747,-3.31340769775819,-3.13481984433698,-2.89090327182128,-2.58030627738262,-2.20244458475786,-1.75754457332994,-1.24667976113669,-0.671800115464602,-0.0357538085987803,0.657698937011354,1.40388026675193,2.19719775400386,3.03115654230092,3.89838110700544,4.79064730679863,5.69892555540401,6.61343611574334,7.52371767722767,8.41871048768116,9.28685533228441,10.116209537142,10.8945808821723,11.6096798068546,12.2492895746873,12.8014531494389,13.2546744829293,13.5981308047085,13.8218914431183,13.9171378037337,13.876378480724,13.6936531460823,13.3647188794693,12.8872129561233,12.260786756418,11.4872063298765,10.5704161607371,9.51656376570036,8.33398384227159,7.03314172855338,5.62653689903718,4.12856808689951,2.55536238371283,0.924571322065802,-0.744862500529869,-2.43296424092057,-4.11900668964527,-5.78180654364256,-7.40003220175898,-8.95251808490795,-10.4185804289534
-2.33563870081096,-2.13540527848897,-1.87037405622537,-1.53870041226266,-1.13925612686981,-0.671677281980325,-0.136406235198615,0.465272718292208,1.13120431765079,1.85834021191444,2.64272397754471,3.47948351428498,4.36283109209801,5.28607140570035,6.24161813089873,7.22101967085964,8.21499502570895,9.2134810001386,10.2056922523279,11.1801959397858,12.1250028758664,13.0276771073962,13.8754655915486,14.655449134457,15.3547149294783,15.96054991662,16.4606528439864,16.8433614625346,17.0978898757001,17.2145698533281,17.1850890434197,17.0027185699816,16.6625225264948,16.1615423378715,15.498949795969,14.6761636716098,13.696926057608,12.5673358994702,11.295838440708,9.89317049071502,8.37226248178953,6.74809920466899,5.03754189922604,3.25911503715532,1.4327616784333,-0.420428274786777,-2.27851225373962,-4.11900668964527,-5.91921104575151,-7.65653897626995,-9.30885133237307
-1.26879419827297,-0.989251397371513,-0.643708054185912,-0.230519656162714,0.251249007193549,0.801777820355059,1.42045088492855,2.10582190936594,2.85558564483292,3.6665554999113,4.53464742236788,5.45487012585575,6.42132177639179,7.42719335181552,8.46477906022099,9.52549445978334,10.5999032638025,11.6777542295102,12.748029987171,13.7990101143581,14.8183511219149,15.7931861959834,16.7102474292474,17.556012780363,18.3168790660847,18.9793609200286,19.5303139271299,19.9571782229023,20.2482369474061,20.3928822992091,20.3818807498959,20.2076283908545,19.8643874346524,19.348495534614,18.6585406982021,17.7954959942226,16.7628098281059,15.566449143326,14.2148943971644,12.7190864926796,11.092326998382,9.35013395119716,7.51005633118981,5.59145093975862,3.61522592920969,1.60355564071012,-0.420428274786777,-2.43296424092057,-4.41000127018831,-6.32754713847761,-8.16201872365783
-0.246040113521558,0.1062000609284,0.525284042539073,1.01268207280007,1.56916791363192,2.19477504428114,2.88875806694696,3.64955948423746,4.47478191032715,5.36116568725467,6.30457180938035,7.29997002715721,8.34143202401226,9.42212965810546,10.5343384560924,11.6694468588101,12.8179721617567,13.9695846642038,15.1131422135404,16.2367380464398,17.3277654867493,18.3730035246697,19.3587274113677,20.2708479995534,21.0950825294524,21.817157874427,22.4230450156083,22.8992209321623,23.2329514930351,23.4125866722774,23.4278577951235,23.2701657553262,22.9328492757723,22.4114232192411,21.703778494667,20.8103369999216,19.7341570571916,18.4809867414552,17.0592642513665,15.480065963395,13.7570040327882,11.9060763796983,9.94547266254716,7.89534043395185,5.77751613389392,3.61522592920969,1.4327616784333,-0.744862500529869,-2.89226744848155,-4.98407428507094,-6.99527213642218
0.715845354628066,1.13323566802834,1.61793024278633,2.17125108320249,2.7938423188631,3.48562903039268,4.24578094971439,5.07268107700383,5.96389912724421,6.91616959562556,7.92537412521354,8.98652778945572,10.0937688890216,11.2403519360234,12.4186436927085,13.6201224820972,14.8353815262699,16.0541378109753,17.2652489106441,18.4567412773181,19.6158545805523,20.7291075954462,21.7823916292464,22.7610972919335,23.6502793368248,24.4348622307013,25.0998861563438,25.6307896147005,26.0137211636281,26.2358696589965,26.285800138323,26.1537815055365,25.8320924877705,25.3152937584181,24.6004563175216,23.6873388020492,22.5785090157256,21.2794073674231,19.7983519466504,18.1464865995791,16.3376746223915,14.3883416203049,12.3172717617187,10.1453621540077,7.89534043395185,5.59145093975862,3.25911503715532,0.924571322065802,-1.38549847805143,-3.64435203296736,-5.82557150117233
1.60142485874636,2.07557858055974,2.61709138951492,3.22716249917743,3.90633758157525,4.65447068635689,5.47069075222001,6.35337263447454,7.3001124090672,8.30770654637041,9.37213438954439,10.4885432408097,11.6512352814985,12.8536555654726,14.088380478483,15.3471064054549,16.6206389536352,17.8988839923514,19.1708430093339,20.4246168092031,21.6474232606739,22.8256363894566,23.9448552550156,24.9900113148663,25.9455219736415,26.7954955060683,27.5239886031421,28.1153128552662,28.5543813057371,28.8270816717112,28.920659719349,28.8240950519985,28.528452254955,28.0271925852449,27.3164346199285,26.3951558613922,25.2653307320686,23.9320033471306,22.4032957920209,20.6903543563348,18.8072373763502,16.7707491387096,14.6002248181344,12.3172717617187,9.94547266254716,7.51005633118981,5.03754189922604,2.55536238371283,0.0914736055096659,-2.32604551746053,-4.66939529571384
2.39686193953073,2.91866200836717,3.50744850245796,4.16432189549829,4.88975899275455,5.68357845128585,6.54491069244362,7.47217202467934,8.46304259233919,9.51444754664423,10.6225406082105,11.7826889738136,12.9894583424768,14.2365967414585,15.5170158842944,16.8227690741018,18.1450252760017,19.4740400267179,20.7991254076103,22.1086233921579,23.3898893762848,24.6292953112217,25.8122640719515,26.9233478255539,27.946362498764,28.8645874761299,29.661034354466,30.3187815400793,30.8213638940054,31.1531999804766,31.3000350530103,31.2493764360938,30.9908993863801,30.5168051611781,29.8221178700885,28.9049117407727,27.7664649534274,26.4113397974156,24.8473914901424,23.0857096876063,21.1404977168181,19.0288950932885,16.7707491387096,14.3883416203049,11.9060763796983,9.35013395119716,6.74809920466899,4.12856808689951,1.52073956826601,-1.04600108425342,-3.54250160474274
3.09015474301622,3.64987536548676,4.27576191095579,4.96883796202582,5.72953850424483,6.55767957601416,7.45243222340781,8.41230049717792,9.43510298680583,10.5179571086076,11.6572650562838,12.8486999957342,14.0871907675838,15.3669030971152,16.6812151770623,18.0226855951449,19.3830120760993,20.7529805797549,22.1224061272449,23.4800694423406,24.8136570622175,26.1097166802465,27.3536434408743,28.529715640022,29.6211985241883,30.6105315658012,31.4796073925761,32.2101402718168,32.7841106335955,33.1842620872566,33.3946209784679,33.4010068958438,33.1915054212908,32.7568804777044,32.0909110601788,31.1906443344812,30.056563013596,28.6926691778203,27.1064893653849,25.3090071666568,23.3145301125677,21.1404977168181,18.8072373763502,16.3376746223915,13.7570040327882,11.092326998382,8.37226248178953,5.62653689903718,2.88555926943473,0.179987792753672,-2.45970599612885
3.67133928419118,4.25877876357987,4.91109763391857,5.62926146180145,6.41368697643004,7.2642163668239,8.18009593623782,9.15995881012336,10.2018111155251,11.3030207137928,12.4603071709227,13.6697311934585,14.9266812587811,16.2258546663618,17.5612298084561,18.9260262374518,20.3126492979437,21.7126169801181,23.1164685837406,24.5136580956534,25.8924400575829,27.2397619301182,28.5411836993694,29.7808511021068,30.9415511397768,32.0048753434577,32.9515064672382,33.7616289042689,34.4154453610347,34.8937666969363,35.1786323438603,35.2539172464918,35.1058870293561,34.7236733901014,34.0996532890415,33.2297257737142,32.1134878874238,30.7543158367647,29.1593599190661,27.339462386917,25.3090071666568,23.0857096876063,20.6903543563348,18.1464865995791,15.480065963395,12.7190864926796,9.89317049071502,7.03314172855338,4.17058419524795,1.33739251441215,-1.43467982975107
4.13265851328441,4.73728188752331,5.40501682757049,6.13678608826772,6.93300734861002,7.79357262077257,8.71783222735419,9.70458305762879,10.7520605105224,11.8579331476656,13.0192985978012,14.232678660285,15.494010846187,16.798632788394,18.1412551075316,19.5159175719523,20.9159229836834,22.3337435570881,23.760896202053,25.1877867667801,26.603529559124,27.9957575309348,29.3504495729477,30.6518121345804,31.8822590463922,33.0225316225541,34.0519879731418,34.9490668185941,35.6919024499281,36.2590421962239,36.6302033570798,36.7870061899518,36.7136310607029,36.3973656935782,35.8290266484287,35.0032536626356,33.9186848171312,32.5780250494716,30.988021692374,29.1593599190661,27.1064893653849,24.8473914901424,22.4032957920209,19.7983519466504,17.0592642513665,14.2148943971644,11.295838440708,8.33398384227159,5.36205250046911,2.41313579935766,-0.47977225015673
4.46869389581009,5.07978373673682,5.75172454634476,6.48540722339944,7.28126449376987,8.13925579151052,9.05885708334975,10.0390554313998,11.078347781658,12.1747430559571,13.325766080705,14.528461170403,15.7793922610777,17.0746353340859,18.4097574963168,19.7797755801764,21.1790857355776,22.6013546881252,24.0393639547589,25.4848015416159,26.9280029297863,28.3576556222081,29.7604990074441,31.1210709860347,32.4215684448026,33.6418916035909,34.759925285129,35.752072865228,36.5940105046724,37.2615865712128,37.7317687505332,37.9835446026103,37.9987045479135,37.7624676864207,37.2639395110614,36.4964104785513,35.45751467632,34.1492706681718,32.5780250494716,30.7543158367647,28.6926691778203,26.4113397974156,23.9320033471306,21.2794073674231,18.4809867414552,15.566449143326,12.5673358994702,9.51656376570036,6.44795328190333,3.3957495376657,0.394141322201702
4.67645673673423,5.28327022495587,5.94817455079287,6.67203505373165,7.45530792670924,8.2980307678849,9.19981860109926,10.1598653230171,11.1769502535856,12.249449069133,13.3753478365337,14.5522580789677,15.7774297095996,17.0477571800032,18.3597722270669,19.70961414555,21.0929656965008,22.5049400333107,23.9399023891823,25.3912115345148,26.850872889286,28.3091107817087,29.7538935991614,31.170480269452,32.5410901798949,33.8448144827348,35.0578672432518,36.1542145686046,37.106535065185,37.8873892263136,38.4704396333679,38.8315773634663,38.9498576268414,38.8082038153252,38.3938837762527,37.698787569779,36.7195444541337,35.45751467632,33.9186848171312,32.1134878874238,30.056563013596,27.7664649534274,25.2653307320686,22.5785090157256,19.7341570571916,16.7628098281059,13.696926057608,10.5704161607371,7.41815735430178,4.27550155494068,1.17778189252851
4.75543706320968,5.34736720812935,5.99412745376871,6.69655902307782,7.45514400075013,8.27000153443922,9.1408901411114,10.0672163199519,11.0480494559374,12.0821426666708,13.1679587393363,14.3036995362624,15.4873360906832,16.7166348983749,17.989173424229,19.302334364165,20.653263596171,22.0387711857495,23.4551491612027,24.8978762845434,26.3611830441511,27.837466172623,29.3165782080057,30.7850760646053,32.2255816167304,33.6164556453813,34.9319723151966,36.1430818986182,37.218692113018,38.1272561310484,38.8383972829397,39.3243418982285,39.5610315830664,39.5288873687571,39.2132651048144,38.6046687283301,37.698787569779,36.4964104785513,35.0032536626356,33.2297257737142,31.1906443344812,28.9049117407727,26.3951558613922,23.6873388020492,20.8103369999216,17.7954959942226,14.6761636716098,11.4872063298765,8.26451243346396,5.04448939202509,1.86355904893709
4.70760852955626,5.27434715838114,5.89216012976557,6.56186120101401,7.28395477026004,8.05863743439957,8.88580633291024,9.76507479125165,10.6957956662933,11.6770925940868,12.7078989840795,13.7870039910978,14.9131036647453,16.0848537754838,17.3009180797518,18.5600015086435,19.8608513405797,21.2022003275291,22.5826140706287,24.0001924997958,25.4520675809652,26.9336477439985,28.4376014302513,29.9526636989817,31.4624855969422,32.9448733064022,34.371784585803,35.7102853878279,36.9243595573439,37.977178651693,38.8333442037765,39.4607327269526,39.8317883610372,39.9242889996166,39.7217026811593,39.2132651048144,38.3938837762527,37.2639395110614,35.8290266484287,34.0996532890415,32.0909110601788,29.8221178700885,27.3164346199285,24.6004563175216,21.703778494667,18.6585406982021,15.498949795969,12.260786756418,8.98090135285199,5.69669988227393,2.44563146835267
4.53738852212395,5.06908842498875,5.64762503079734,6.27377684037997,6.94806133773293,7.67074130510383,8.44183855503729,9.26115594744279,10.1283085928934,11.0427651344601,12.0038998979495,13.0110564099832,14.0636221364901,15.1611129982956,16.3032637820144,17.4901161830076,18.7220886720875,20,21.3249991533912,22.6983283441172,24.120816089853,25.5919795659074,27.1086428553322,28.6631010810401,30.2411121292835,31.8203116055449,33.3698001831412,34.8513901784826,36.2223445308397,37.4388197984191,38.4590763338473,39.2458535014149,39.7677799302136,40,39.9242889996166,39.5288873687571,38.8082038153252,37.7624676864207,36.3973656935782,34.7236733901014,32.7568804777044,30.5168051611781,28.0271925852449,25.3152937584181,22.4114232192411,19.348495534614,16.1615423378715,12.8872129561233,9.56326274301269,6.22803404774159,2.91993534231538
4.25155341814182,4.73898682319432,5.26855886397642,5.84100120224162,6.45683027416694,7.11635744748139,7.81970706223189,8.56684357712642,9.35760924562113,10.1917739787698,11.0690992940459,11.9894184456155,12.9527348586499,13.9593405931545,15.0099552376591,16.1058824218637,17.2491742904085,18.4427807768224,19.6906356103713,20.9975885297439,22.3690289630268,23.8099694169493,25.3233138570869,26.9071423390758,28.5512576290963,30.2339753234942,31.9207431761075,33.5658290441931,35.1168277638879,36.5202509397026,37.7262759265643,38.6917092152925,39.3812712207426,39.7677799302136,39.8317883610372,39.5610315830664,38.9498576268414,37.9987045479135,36.7136310607029,35.1058870293561,33.1915054212908,30.9908993863801,28.528452254955,25.8320924877705,22.9328492757723,19.8643874346524,16.6625225264948,13.3647188794693,10.0095744753978,6.63629762357442,3.28418100586482
